timestamp_epoch_s,VNYMR,SensorID,MCUtime,Yaw,Pitch,Roll,MagX,MagY,MagZ,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
1764266954.6667712,$VNYMR,3,148585521,0,0,0,0.101,0.001,0.454,-0.060,0.510,-9.610,0.039,-0.011,0.000
1764266954.7058315,$VNYMR,1,148625527,0,0,0,0.000,0.005,0.039,-0.596,-0.645,9.832,0.026,0.011,-0.011
1764266954.7598243,$VNYMR,2,148678839,0,0,0,0.520,-1.860,-2.077,-0.514,-1.102,9.958,0.000,-0.009,0.003
1764266954.8152452,$VNYMR,3,148735451,0,0,0,0.108,0.007,0.458,-0.080,0.410,-9.670,0.021,-0.004,0.000
1764266954.860468,$VNYMR,1,148778339,0,0,0,0.000,0.005,0.039,-0.601,-0.626,9.857,0.022,0.010,-0.009
1764266954.9149966,$VNYMR,2,148833528,0,0,0,0.525,-1.859,-2.076,-0.511,-1.123,10.091,0.038,-0.006,0.038
1764266954.9703064,$VNYMR,3,148890697,0,0,0,0.101,0.001,0.437,-0.060,0.420,-9.710,0.013,-0.007,0.001
1764266955.0112848,$VNYMR,1,148929696,0,0,0,0.000,0.005,0.039,-0.449,-0.471,9.858,0.018,0.007,-0.012
1764266955.064714,$VNYMR,2,148984346,0,0,0,0.524,-1.868,-2.095,-0.481,-1.132,10.104,-0.003,-0.009,0.002
1764266955.1211753,$VNYMR,3,149040454,0,0,0,0.105,0.001,0.458,-0.060,0.420,-9.700,-0.031,-0.002,0.002
1764266955.1606674,$VNYMR,1,149079539,0,0,0,0.000,0.005,0.039,-0.451,-0.466,9.923,0.025,0.007,-0.012
1764266955.2142506,$VNYMR,2,149133706,0,0,0,0.557,-1.861,-2.077,-0.502,-1.107,10.101,-0.004,-0.011,0.003
1764266955.2713902,$VNYMR,3,149189938,0,0,0,0.097,0.007,0.454,-0.100,0.420,-9.680,-0.058,-0.002,0.001
1764266955.3105276,$VNYMR,1,149229709,0,0,0,0.000,0.005,0.039,-0.486,-0.472,9.916,0.023,0.008,-0.012
1764266955.3641043,$VNYMR,2,149283577,0,0,0,0.524,-1.861,-2.095,-0.481,-1.122,10.058,-0.008,-0.008,-0.037
1764266955.420343,$VNYMR,3,149339631,0,0,0,0.105,-0.007,0.446,-0.090,0.470,-9.640,0.017,0.000,0.002
1764266955.4602969,$VNYMR,1,149378615,0,0,0,0.000,0.005,0.039,-0.327,-0.480,9.887,0.019,0.007,-0.011
1764266955.5137525,$VNYMR,2,149433333,0,0,0,0.553,-1.861,-2.090,-0.613,-1.077,10.053,-0.006,-0.009,0.037
1764266955.570372,$VNYMR,3,149489310,0,0,0,0.093,0.001,0.446,-0.070,0.440,-9.630,-0.015,-0.007,0.000
1764266955.609106,$VNYMR,1,149528706,0,0,0,0.000,0.005,0.039,-0.601,-0.567,9.916,0.024,0.007,-0.013
1764266955.664774,$VNYMR,2,149582796,0,0,0,0.482,-1.865,-2.094,-0.516,-1.092,10.076,-0.007,-0.010,0.002
1764266955.7214696,$VNYMR,3,149640686,0,0,0,0.101,0.001,0.442,-0.090,0.450,-9.680,0.004,-0.003,0.002
1764266955.7601974,$VNYMR,1,149679819,0,0,0,0.000,0.005,0.039,-0.450,-0.657,9.863,0.017,0.008,-0.011
1764266955.813963,$VNYMR,2,149733200,0,0,0,0.455,-1.871,-2.076,-0.516,-1.091,10.258,-0.005,-0.007,0.001
1764266955.8703277,$VNYMR,3,149789589,0,0,0,0.097,0.001,0.446,-0.050,0.410,-9.720,0.001,0.000,0.000
1764266955.909618,$VNYMR,1,149828608,0,0,0,0.000,0.005,0.039,-0.587,-0.741,9.904,0.022,0.009,-0.009
1764266955.963517,$VNYMR,2,149882613,0,0,0,0.484,-1.861,-2.077,-0.535,-1.131,10.079,-0.007,-0.008,0.002
1764266956.0198588,$VNYMR,3,149939041,0,0,0,0.105,0.001,0.458,-0.090,0.460,-9.720,-0.003,-0.003,0.003
1764266956.060166,$VNYMR,1,149978177,0,0,0,0.000,0.005,0.039,-0.465,-0.461,9.905,0.024,0.009,-0.012
1764266956.114466,$VNYMR,2,150033210,0,0,0,0.450,-1.861,-2.072,-0.507,-1.113,10.257,-0.001,-0.008,0.002
1764266956.1713748,$VNYMR,3,150090056,0,0,0,0.105,0.001,0.454,-0.070,0.430,-9.700,-0.011,0.000,-0.001
1764266956.2107487,$VNYMR,1,150129710,0,0,0,0.000,0.005,0.039,-0.471,-0.613,9.889,0.016,0.010,-0.010
1764266956.2652876,$VNYMR,2,150183771,0,0,0,0.525,-1.860,-2.076,-0.544,-1.107,10.061,-0.002,-0.011,0.003
1764266956.320925,$VNYMR,3,150240856,0,0,0,0.101,0.001,0.434,-0.070,0.450,-9.650,0.016,-0.004,0.002
1764266956.3597555,$VNYMR,1,150279289,0,0,0,0.000,0.005,0.039,-0.467,-0.594,9.913,0.024,0.007,-0.011
1764266956.4136653,$VNYMR,2,150332804,0,0,0,0.516,-1.867,-2.090,-0.515,-1.223,10.260,-0.006,-0.005,0.001
1764266956.471304,$VNYMR,3,150389926,0,0,0,0.093,-0.002,0.430,-0.080,0.400,-9.680,0.008,-0.001,-0.002
1764266956.5098834,$VNYMR,1,150429643,0,0,0,0.000,0.005,0.039,-0.460,-0.464,9.863,0.020,0.010,-0.010
1764266956.5642781,$VNYMR,2,150482931,0,0,0,0.473,-1.861,-2.077,-0.491,-1.104,10.068,0.038,-0.011,0.002
1764266956.620982,$VNYMR,3,150540113,0,0,0,0.105,0.001,0.446,-0.080,0.420,-9.690,-0.010,-0.004,0.003
1764266956.6617486,$VNYMR,1,150579952,0,0,0,0.000,0.005,0.039,-0.472,-0.650,9.925,0.023,0.005,-0.012
1764266956.7172348,$VNYMR,2,150634796,0,0,0,0.524,-1.861,-2.094,-0.500,-1.067,9.957,-0.008,-0.011,-0.039
1764266956.7739553,$VNYMR,3,150692834,0,0,0,0.108,-0.007,0.454,-0.100,0.410,-9.780,0.125,0.003,0.001
1764266956.812871,$VNYMR,1,150732288,0,0,0,0.000,0.005,0.039,-0.462,-0.651,9.864,0.018,0.005,-0.008
1764266956.8670688,$VNYMR,2,150785902,0,0,0,0.482,-1.861,-2.082,-0.471,-1.110,10.066,-0.006,-0.005,0.001
1764266956.9247465,$VNYMR,3,150842883,0,0,0,0.105,0.012,0.450,-0.050,0.290,-9.710,0.104,-0.011,0.003
1764266956.9676268,$VNYMR,1,150887346,0,0,0,0.000,0.005,0.039,-0.488,-0.634,9.913,0.025,0.008,-0.011
1764266957.0216646,$VNYMR,2,150940618,0,0,0,0.524,-1.870,-2.089,-0.484,-0.936,10.239,-0.004,-0.013,0.039
1764266957.0790446,$VNYMR,3,150997277,0,0,0,0.097,0.015,0.450,-0.100,0.200,-9.720,-0.019,-0.003,0.000
1764266957.1173983,$VNYMR,1,151037370,0,0,0,0.000,0.005,0.039,-0.443,-0.754,9.899,0.024,0.010,-0.010
1764266957.172222,$VNYMR,2,151091374,0,0,0,0.527,-1.861,-2.074,-0.510,-0.939,10.126,-0.008,-0.007,-0.002
1764266957.2285082,$VNYMR,3,151147745,0,0,0,0.105,0.004,0.450,-0.080,0.250,-9.710,-0.009,-0.005,0.003
1764266957.267553,$VNYMR,1,151186975,0,0,0,0.000,0.005,0.039,-0.464,-0.604,9.928,0.022,0.007,-0.012
1764266957.32178,$VNYMR,2,151240575,0,0,0,0.525,-1.871,-2.081,-0.498,-1.128,10.092,-0.004,-0.006,0.004
1764266957.3788676,$VNYMR,3,151297315,0,0,0,0.097,0.007,0.437,-0.070,0.280,-9.700,0.024,-0.002,0.000
1764266957.4176495,$VNYMR,1,151337185,0,0,0,0.000,0.005,0.039,-0.482,-0.617,9.869,0.024,0.009,-0.011
1764266957.4722748,$VNYMR,2,151390992,0,0,0,0.525,-1.861,-2.093,-0.502,-0.957,10.075,-0.001,-0.009,0.003
1764266957.5290716,$VNYMR,3,151447839,0,0,0,0.101,0.012,0.458,-0.030,0.200,-9.720,0.046,-0.008,-0.001
1764266957.5683947,$VNYMR,1,151487400,0,0,0,0.000,0.005,0.039,-0.470,-0.468,9.875,0.022,0.010,-0.012
1764266957.6227417,$VNYMR,2,151541392,0,0,0,0.483,-1.866,-2.071,-0.482,-1.046,10.040,-0.003,-0.010,0.002
1764266957.6790602,$VNYMR,3,151598338,0,0,0,0.101,0.012,0.450,-0.080,0.220,-9.690,0.037,-0.005,0.000
1764266957.718421,$VNYMR,1,151637384,0,0,0,0.000,0.005,0.039,-0.482,-0.634,9.912,0.022,0.007,-0.012
1764266957.7729719,$VNYMR,2,151691497,0,0,0,0.525,-1.861,-2.077,-0.508,-1.117,10.065,-0.008,-0.010,-0.001
1764266957.8308184,$VNYMR,3,151749345,0,0,0,0.105,0.012,0.454,-0.070,0.190,-9.660,-0.015,-0.005,0.003
1764266957.8698301,$VNYMR,1,151789271,0,0,0,0.000,0.005,0.039,-0.492,-0.587,9.882,0.019,0.008,-0.011
1764266957.923661,$VNYMR,2,151843126,0,0,0,0.487,-1.871,-2.094,-0.495,-0.927,10.085,-0.002,-0.010,0.004
1764266957.9806938,$VNYMR,3,151899950,0,0,0,0.097,0.015,0.442,-0.070,0.190,-9.700,0.012,-0.004,0.000
1764266958.0204759,$VNYMR,1,151939110,0,0,0,0.000,0.005,0.039,-0.325,-0.607,9.884,0.024,0.009,-0.012
1764266958.0750692,$VNYMR,2,151993481,0,0,0,0.449,-1.861,-2.095,-0.495,-1.207,10.094,-0.002,-0.010,0.002
1764266958.1318767,$VNYMR,3,152050747,0,0,0,0.101,0.004,0.442,-0.090,0.210,-9.670,0.163,-0.013,-0.003
1764266958.1712,$VNYMR,1,152090193,0,0,0,0.000,0.005,0.039,-0.477,-0.471,9.861,0.019,0.009,-0.011
1764266958.2256627,$VNYMR,2,152144318,0,0,0,0.449,-1.857,-2.074,-0.506,-0.920,10.091,-0.006,-0.008,0.003
1764266958.283396,$VNYMR,3,152201193,0,0,0,0.105,0.012,0.454,-0.090,0.100,-9.670,0.051,-0.005,0.001
1764266958.3229463,$VNYMR,1,152241719,0,0,0,0.000,0.005,0.039,-0.462,-0.752,9.886,0.020,0.008,-0.014
1764266958.3777452,$VNYMR,2,152295906,0,0,0,0.524,-1.871,-2.094,-0.497,-0.931,10.083,-0.006,-0.007,-0.037
1764266958.434876,$VNYMR,3,152353348,0,0,0,0.097,0.015,0.450,-0.090,0.070,-9.680,-0.001,-0.003,0.001
1764266958.4757004,$VNYMR,1,152393175,0,0,0,0.000,0.005,0.039,-0.313,-0.620,9.869,0.021,0.008,-0.009
1764266958.5301619,$VNYMR,2,152448673,0,0,0,0.492,-1.871,-2.076,-0.485,-1.082,10.097,-0.004,-0.011,-0.038
1764266958.5861907,$VNYMR,3,152505714,0,0,0,0.105,0.023,0.450,-0.070,0.030,-9.670,0.025,-0.003,0.000
1764266958.6251583,$VNYMR,1,152544754,0,0,0,0.000,0.005,0.039,-0.462,-0.633,9.848,0.024,0.008,-0.011
1764266958.6787446,$VNYMR,2,152598228,0,0,0,0.525,-1.866,-2.076,-0.494,-0.926,9.960,-0.001,-0.008,0.038
1764266958.7353156,$VNYMR,3,152654279,0,0,0,0.105,0.027,0.446,-0.080,-0.050,-9.720,0.133,-0.013,-0.067
1764266958.7748585,$VNYMR,1,152693593,0,0,0,0.000,0.005,0.039,-0.462,-0.587,9.876,0.024,0.009,-0.012
1764266958.8296614,$VNYMR,2,152747889,0,0,0,0.527,-1.868,-2.070,-0.521,-1.202,10.072,-0.005,-0.010,0.003
1764266958.8852856,$VNYMR,3,152805217,0,0,0,0.105,0.027,0.450,-0.120,-0.020,-9.680,-0.017,0.002,0.000
1764266958.9255133,$VNYMR,1,152843779,0,0,0,0.000,0.005,0.039,-0.590,-0.583,9.896,0.018,0.007,-0.015
1764266958.978661,$VNYMR,2,152898543,0,0,0,0.526,-1.861,-2.077,-0.501,-1.110,10.050,-0.007,-0.013,0.005
1764266959.0339277,$VNYMR,3,152954550,0,0,0,0.105,0.030,0.442,-0.120,-0.050,-9.660,0.000,-0.004,0.001
1764266959.0788538,$VNYMR,1,152997337,0,0,0,0.000,0.005,0.039,-0.593,-0.590,9.864,0.021,0.008,-0.009
1764266959.1335394,$VNYMR,2,153051879,0,0,0,0.525,-1.866,-2.086,-0.528,-1.116,10.111,-0.002,-0.006,0.002
1764266959.1913688,$VNYMR,3,153109078,0,0,0,0.101,0.030,0.450,-0.090,-0.020,-9.720,-0.037,-0.003,0.001
1764266959.2308667,$VNYMR,1,153149808,0,0,0,0.000,0.005,0.039,-0.611,-0.633,9.848,0.017,0.010,-0.011
1764266959.2855575,$VNYMR,2,153203900,0,0,0,0.527,-1.864,-2.092,-0.538,-1.102,10.094,-0.004,-0.007,0.039
1764266959.3419893,$VNYMR,3,153261150,0,0,0,0.093,0.019,0.454,-0.160,-0.060,-9.720,-0.009,-0.003,0.001
1764266959.3814263,$VNYMR,1,153300561,0,0,0,0.000,0.005,0.039,-0.321,-0.576,9.867,0.017,0.004,-0.010
1764266959.4357703,$VNYMR,2,153354950,0,0,0,0.525,-1.870,-2.076,-0.317,-1.080,10.073,-0.005,-0.011,0.002
1764266959.4910016,$VNYMR,3,153411276,0,0,0,0.105,0.023,0.446,-0.070,-0.100,-9.680,-0.041,-0.001,-0.001
1764266959.5316608,$VNYMR,1,153450187,0,0,0,0.000,0.005,0.039,-0.607,-0.484,9.855,0.016,0.005,-0.013
1764266959.586189,$VNYMR,2,153504687,0,0,0,0.559,-1.863,-2.073,-0.545,-1.092,10.257,-0.003,-0.011,0.005
1764266959.6432993,$VNYMR,3,153561735,0,0,0,0.105,0.030,0.450,-0.110,-0.070,-9.710,-0.008,-0.002,0.000
1764266959.6831954,$VNYMR,1,153602033,0,0,0,0.000,0.005,0.039,-0.610,-0.598,9.882,0.019,0.007,-0.013
1764266959.7371593,$VNYMR,2,153656759,0,0,0,0.449,-1.865,-2.075,-0.511,-1.089,10.099,-0.005,-0.009,-0.039
1764266959.795596,$VNYMR,3,153713611,0,0,0,0.108,0.023,0.437,-0.100,-0.090,-9.700,-0.017,0.001,-0.003
1764266959.8350184,$VNYMR,1,153753961,0,0,0,0.000,0.005,0.039,-0.610,-0.594,9.907,0.017,0.006,-0.014
1764266959.8903708,$VNYMR,2,153808753,0,0,0,0.525,-1.868,-2.092,-0.506,-1.097,10.071,-0.009,-0.009,0.002
1764266959.9478755,$VNYMR,3,153866201,0,0,0,0.101,0.027,0.442,-0.100,-0.070,-9.640,-0.022,-0.007,0.000
1764266959.9868457,$VNYMR,1,153906187,0,0,0,0.000,0.005,0.039,-0.489,-0.763,9.875,0.025,0.006,-0.011
1764266960.0418642,$VNYMR,2,153959869,0,0,0,0.486,-1.868,-2.074,-0.517,-1.075,10.239,0.003,-0.010,0.001
1764266960.0981214,$VNYMR,3,154017564,0,0,0,0.108,0.027,0.450,-0.090,-0.040,-9.730,-0.021,-0.003,0.002
1764266960.1370153,$VNYMR,1,154056393,0,0,0,0.000,0.005,0.039,-0.458,-0.477,9.869,0.017,0.008,-0.012
1764266960.190705,$VNYMR,2,154109945,0,0,0,0.557,-1.868,-2.081,-0.497,-1.085,10.086,-0.010,-0.011,0.003
1764266960.2474005,$VNYMR,3,154166252,0,0,0,0.105,0.030,0.454,-0.150,-1.300,-9.570,0.172,-0.003,-0.416
1764266960.285323,$VNYMR,1,154205715,0,0,0,0.000,0.005,0.039,-0.480,-0.757,9.921,0.025,0.006,-0.011
1764266960.340564,$VNYMR,2,154259079,0,0,0,0.558,-1.870,-2.095,-0.531,-1.047,10.098,-0.002,-0.009,0.002
1764266960.3976552,$VNYMR,3,154316152,0,0,0,0.097,0.023,0.450,-0.090,-0.150,-9.700,0.050,-0.002,-0.001
1764266960.436939,$VNYMR,1,154356537,0,0,0,0.000,0.005,0.039,-0.468,-0.593,9.857,0.022,0.005,-0.011
1764266960.491741,$VNYMR,2,154410403,0,0,0,0.527,-1.868,-2.089,-0.526,-1.085,10.085,0.039,-0.008,0.002
1764266960.5493324,$VNYMR,3,154467378,0,0,0,0.105,0.027,0.446,-0.090,-0.140,-9.660,-0.001,-0.002,0.000
1764266960.5877569,$VNYMR,1,154507643,0,0,0,0.000,0.005,0.039,-0.318,-0.575,9.907,0.020,0.008,-0.010
1764266960.6415255,$VNYMR,2,154560884,0,0,0,0.525,-1.861,-2.076,-0.519,-1.091,10.049,-0.006,-0.009,0.039
1764266960.6985044,$VNYMR,3,154617084,0,0,0,0.101,0.030,0.434,-0.090,-0.170,-9.680,-0.002,-0.003,0.002
1764266960.7384186,$VNYMR,1,154656824,0,0,0,0.000,0.005,0.039,-0.476,-0.740,9.908,0.024,0.007,-0.014
1764266960.7920895,$VNYMR,2,154711324,0,0,0,0.524,-1.867,-2.075,-0.494,-0.924,10.078,-0.003,-0.011,0.001
1764266960.8482008,$VNYMR,3,154767672,0,0,0,0.105,0.030,0.466,-0.100,-0.190,-9.690,-0.007,-0.005,0.000
1764266960.8868768,$VNYMR,1,154806471,0,0,0,0.000,0.005,0.039,-0.490,-0.766,9.862,0.015,0.005,-0.013
1764266960.943064,$VNYMR,2,154860630,0,0,0,0.524,-1.869,-2.083,-0.497,-1.056,9.963,-0.007,-0.012,0.000
1764266960.9995668,$VNYMR,3,154918618,0,0,0,0.101,0.030,0.466,-0.100,-0.220,-9.720,0.025,0.002,-0.001
1764266961.0394008,$VNYMR,1,154957970,0,0,0,0.000,0.005,0.039,-0.598,-0.461,9.852,0.020,0.006,-0.010
1764266961.0935266,$VNYMR,2,155012369,0,0,0,0.483,-1.868,-2.070,-0.486,-1.089,10.106,-0.001,-0.011,0.038
1764266961.1496575,$VNYMR,3,155069073,0,0,0,0.101,0.023,0.446,-0.100,-0.200,-9.710,0.038,-0.005,0.001
1764266961.1941645,$VNYMR,1,155113341,0,0,0,0.000,0.005,0.039,-0.493,-0.597,9.876,0.022,0.007,-0.012
1764266961.2483497,$VNYMR,2,155167181,0,0,0,0.452,-1.866,-2.071,-0.513,-1.073,10.080,-0.004,-0.008,0.001
1764266961.30388,$VNYMR,3,155224162,0,0,0,0.101,0.034,0.437,-0.080,-0.250,-9.680,0.053,-0.007,0.001
1764266961.3442762,$VNYMR,1,155263040,0,0,0,0.000,0.005,0.039,-0.482,-0.596,9.843,0.018,0.008,-0.013
1764266961.3987365,$VNYMR,2,155317289,0,0,0,0.531,-1.866,-2.075,-0.508,-1.085,10.070,-0.006,-0.012,0.003
1764266961.45564,$VNYMR,3,155374267,0,0,0,0.108,0.027,0.454,-0.120,-0.300,-9.660,0.010,-0.001,0.000
1764266961.4955325,$VNYMR,1,155414349,0,0,0,0.000,0.005,0.039,-0.584,-0.565,9.868,0.020,0.008,-0.013
1764266961.5498416,$VNYMR,2,155469412,0,0,0,0.529,-1.871,-2.072,-0.508,-1.076,10.062,-0.007,-0.013,0.003
1764266961.6067836,$VNYMR,3,155525357,0,0,0,0.101,0.034,0.451,-0.120,-0.270,-9.680,0.005,-0.004,0.001
1764266961.6456013,$VNYMR,1,155565077,0,0,0,0.000,0.005,0.039,-0.601,-0.579,9.880,0.022,0.006,-0.011
1764266961.6998725,$VNYMR,2,155618582,0,0,0,0.525,-1.869,-2.075,-0.514,-1.081,10.091,-0.002,-0.007,0.002
1764266961.7551196,$VNYMR,3,155675399,0,0,0,0.101,0.034,0.437,-0.130,-0.300,-9.710,-0.001,-0.005,0.001
1764266961.7944932,$VNYMR,1,155713928,0,0,0,0.000,0.005,0.039,-0.462,-0.472,9.889,0.020,0.006,-0.010
1764266961.8485315,$VNYMR,2,155767464,0,0,0,0.559,-1.861,-2.071,-0.486,-1.101,10.071,-0.004,-0.008,-0.036
1764266961.9058683,$VNYMR,3,155824327,0,0,0,0.097,0.030,0.451,-0.110,-0.310,-9.740,0.031,-0.002,0.001
1764266961.9446561,$VNYMR,1,155864180,0,0,0,0.000,0.005,0.039,-0.309,-0.752,9.900,0.021,0.007,-0.008
1764266961.9991732,$VNYMR,2,155917638,0,0,0,0.525,-1.858,-2.072,-0.485,-0.937,10.073,-0.003,-0.008,0.038
1764266962.056062,$VNYMR,3,155974707,0,0,0,0.108,0.034,0.437,-0.130,-0.320,-9.770,-0.007,-0.003,0.000
1764266962.0961552,$VNYMR,1,156014842,0,0,0,-0.000,0.004,0.000,-0.308,-0.593,9.894,0.020,0.005,-0.011
1764266962.1498456,$VNYMR,2,156069164,0,0,0,0.528,-1.871,-2.081,-0.512,-0.934,10.093,-0.007,-0.007,0.001
1764266962.2071838,$VNYMR,3,156125884,0,0,0,0.108,0.041,0.446,-0.120,-0.300,-9.710,0.001,-0.002,0.000
1764266962.2462559,$VNYMR,1,156165673,0,0,0,0.000,0.005,0.039,-0.467,-0.751,9.892,0.022,0.010,-0.011
1764266962.2998884,$VNYMR,2,156219271,0,0,0,0.533,-1.871,-2.072,-0.520,-1.120,10.253,-0.002,-0.010,0.001
1764266962.3577397,$VNYMR,3,156276098,0,0,0,0.115,0.034,0.446,-0.130,-0.280,-9.720,-0.005,0.000,0.000
1764266962.396741,$VNYMR,1,156316180,0,0,0,0.000,0.005,0.039,-0.465,-0.581,9.936,0.020,0.005,-0.011
1764266962.451088,$VNYMR,2,156369772,0,0,0,0.487,-1.871,-2.072,-0.521,-1.096,10.053,-0.005,-0.003,0.002
1764266962.507347,$VNYMR,3,156426628,0,0,0,0.108,0.034,0.446,-0.130,-0.270,-9.720,0.015,-0.005,0.002
1764266962.547162,$VNYMR,1,156466171,0,0,0,0.000,0.005,0.039,-0.501,-0.574,9.903,0.025,0.008,-0.015
1764266962.6031418,$VNYMR,2,156521156,0,0,0,0.525,-1.871,-2.071,-0.528,-1.034,10.071,-0.006,-0.013,0.001
1764266962.6597803,$VNYMR,3,156579199,0,0,0,0.101,0.041,0.454,-0.150,-0.260,-9.710,-0.009,-0.001,0.000
1764266962.699066,$VNYMR,1,156618014,0,0,0,0.000,0.005,0.039,-0.591,-0.556,9.890,0.018,0.007,-0.010
1764266962.752918,$VNYMR,2,156672052,0,0,0,0.524,-1.871,-2.075,-0.513,-1.102,10.052,-0.004,-0.009,0.039
1764266962.808576,$VNYMR,3,156728402,0,0,0,0.097,0.037,0.454,-0.080,-0.310,-9.710,0.001,-0.004,0.004
1764266962.8486545,$VNYMR,1,156767736,0,0,0,0.000,0.005,0.039,-0.492,-0.590,9.873,0.025,0.007,-0.010
1764266962.9013033,$VNYMR,2,156821668,0,0,0,0.526,-1.869,-2.067,-0.514,-1.218,10.035,-0.004,-0.009,-0.000
1764266962.9584045,$VNYMR,3,156877899,0,0,0,0.097,0.037,0.446,-0.100,-0.300,-9.710,-0.028,-0.008,-0.001
1764266962.9975348,$VNYMR,1,156917014,0,0,0,0.000,0.005,0.039,-0.471,-0.462,9.897,0.018,0.005,-0.014
1764266963.0508254,$VNYMR,2,156970507,0,0,0,0.525,-1.864,-2.088,-0.535,-0.922,10.056,-0.005,-0.012,-0.000
1764266963.1071765,$VNYMR,3,157026510,0,0,0,0.101,0.030,0.451,-0.090,-0.320,-9.650,0.008,-0.009,0.002
1764266963.1456954,$VNYMR,1,157065476,0,0,0,0.000,0.005,0.039,-0.479,-0.470,9.856,0.018,0.008,-0.014
1764266963.1995933,$VNYMR,2,157118746,0,0,0,0.524,-1.866,-2.072,-0.488,-1.223,10.089,-0.008,-0.010,-0.037
1764266963.257577,$VNYMR,3,157175502,0,0,0,0.101,0.030,0.446,-0.120,-0.290,-9.700,0.040,-0.002,-0.002
1764266963.3004599,$VNYMR,1,157220339,0,0,0,0.000,0.005,0.039,-0.475,-0.471,9.891,0.022,0.005,-0.013
1764266963.3542283,$VNYMR,2,157273718,0,0,0,0.525,-1.871,-2.072,-0.531,-1.027,10.076,-0.006,-0.012,0.003
1764266963.4104156,$VNYMR,3,157329826,0,0,0,0.101,0.034,0.451,-0.080,-0.350,-9.710,0.002,-0.008,-0.001
1764266963.4487185,$VNYMR,1,157368676,0,0,0,0.000,0.005,0.039,-0.480,-0.605,9.949,0.024,0.006,-0.015
1764266963.5033784,$VNYMR,2,157421757,0,0,0,0.524,-1.871,-2.095,-0.541,-1.221,10.019,-0.006,-0.010,0.003
1764266963.5592215,$VNYMR,3,157478950,0,0,0,0.111,0.034,0.437,-0.120,-0.330,-9.700,0.002,-0.001,0.001
1764266963.5987804,$VNYMR,1,157517764,0,0,0,0.000,0.005,0.039,-0.461,-0.589,9.903,0.020,0.007,-0.010
1764266963.6529076,$VNYMR,2,157571789,0,0,0,0.529,-1.869,-2.093,-0.480,-1.076,10.047,-0.009,-0.007,0.000
1764266963.7089856,$VNYMR,3,157628387,0,0,0,0.111,0.037,0.446,-0.120,-0.300,-9.690,-0.001,-0.004,0.002
1764266963.7475147,$VNYMR,1,157667243,0,0,0,0.000,0.005,0.039,-0.465,-0.602,9.904,0.024,0.007,-0.011
1764266963.8016481,$VNYMR,2,157720489,0,0,0,0.532,-1.868,-2.077,-0.512,-0.923,10.078,-0.004,-0.011,0.002
1764266963.8584123,$VNYMR,3,157777248,0,0,0,0.093,0.034,0.447,-0.110,-0.310,-9.730,0.008,-0.004,0.001
1764266963.8977747,$VNYMR,1,157816694,0,0,0,0.000,0.005,0.039,-0.454,-0.600,9.883,0.021,0.007,-0.011
1764266963.951693,$VNYMR,2,157870732,0,0,0,0.526,-1.869,-2.077,-0.569,-1.100,10.094,-0.038,-0.010,0.003
1764266964.0075252,$VNYMR,3,157927180,0,0,0,0.101,0.030,0.450,-0.120,-0.310,-9.750,0.023,-0.002,-0.004
1764266964.048882,$VNYMR,1,157966757,0,0,0,0.000,0.005,0.039,-0.435,-0.580,9.898,0.021,0.009,-0.013
1764266964.103794,$VNYMR,2,158021892,0,0,0,0.526,-1.868,-2.095,-0.491,-1.146,10.098,-0.006,-0.010,0.001
1764266964.1605258,$VNYMR,3,158079469,0,0,0,0.104,0.037,0.442,-0.110,-0.330,-9.710,0.019,0.000,0.000
1764266964.1991966,$VNYMR,1,158119391,0,0,0,0.000,0.005,0.039,-0.583,-0.592,9.904,0.025,0.008,-0.013
1764266964.2524264,$VNYMR,2,158172159,0,0,0,0.526,-1.860,-2.076,-0.512,-0.960,10.074,-0.039,-0.012,-0.038
1764266964.3099704,$VNYMR,3,158228623,0,0,0,0.104,0.034,0.451,-0.130,-0.330,-9.720,0.020,0.000,0.001
1764266964.3490813,$VNYMR,1,158268260,0,0,0,0.000,0.005,0.039,-0.315,-0.587,10.084,0.024,0.006,-0.008
1764266964.403273,$VNYMR,2,158322096,0,0,0,0.525,-1.870,-2.081,-0.568,-1.108,10.041,-0.008,-0.011,0.002
1764266964.4567895,$VNYMR,3,158378814,0,0,0,0.111,0.037,0.434,-0.140,-0.360,-9.630,0.004,-0.003,0.001
1764266964.496455,$VNYMR,1,158415396,0,0,0,0.000,0.005,0.039,-0.429,-0.607,9.896,0.016,0.004,-0.009
1764266964.5506914,$VNYMR,2,158470032,0,0,0,0.527,-1.870,-2.076,-0.500,-1.063,10.033,-0.011,-0.010,-0.039
1764266964.607121,$VNYMR,3,158526407,0,0,0,0.108,0.030,0.442,-0.090,-0.390,-9.680,-0.033,-0.005,0.001
1764266964.6464827,$VNYMR,1,158565424,0,0,0,0.000,0.005,0.039,-0.589,-0.607,9.873,0.021,0.006,-0.012
1764266964.700765,$VNYMR,2,158619440,0,0,0,0.518,-1.871,-2.074,-0.516,-1.055,10.080,-0.004,-0.011,0.004
1764266964.7583458,$VNYMR,3,158676275,0,0,0,0.108,0.037,0.442,-0.130,-0.340,-9.710,-0.005,0.002,-0.002
1764266964.7978568,$VNYMR,1,158716643,0,0,0,0.000,0.005,0.039,-0.450,-0.595,9.885,0.016,0.006,-0.012
1764266964.8517187,$VNYMR,2,158770863,0,0,0,0.529,-1.866,-2.071,-0.529,-1.082,10.064,-0.006,-0.007,0.003
